LANG_ISO,y_obs,y_hat,y_avg,residual,y_hat_50,y_avg_50,change in rank in 50 years,change in expectation of rank in 50 years,y_hat_100,y_avg_100,change in rank in 100 years,change in expectation of rank in 100 years
and,1,1,1.0151274227104,0,1,1.01517012421057,0,4.27015001700504E-05,1,1.0151766892891,0,4.92665787001911E-05
ane,1,1,1.00620567370742,0,1,1.00622988333701,0,2.4209629589933E-05,1,1.00623831944883,0,3.26457414099313E-05
anf,1,1,1.03700824953162,0,1,1.03677188112645,0,-0.00023636840517,1,1.03673022194547,0,-0.00027802758615
anh,1,1,1.00099662494471,0,1,1.00099598986737,0,-6.35077340049861E-07,1,1.00099575809359,0,-8.6685111999607E-07
ani,1,1,1.01077656231486,0,1,1.01085811986125,0,8.15575463901652E-05,1,1.01088164131809,0,0.00010507900323
anj,1,1,1.00922081187493,0,1,1.00920922891571,0,-1.15829592199912E-05,1,1.00920715846167,0,-1.36534132599841E-05
ank,1,1,1.00190105239942,0,1,1.00188980996126,0,-1.12424381599752E-05,1,1.00188848566165,0,-1.25667377701699E-05
anl,1,1,1.09789481623267,0,1,1.09783008475953,0,-6.47314731401227E-05,1,1.09781238355096,0,-8.24326817101539E-05
anm,1,1,1.01900716364228,0,1,1.01895274306667,0,-5.44205756098925E-05,1,1.01893864862202,0,-6.85150202599516E-05
ann,1,1,1.00533316635557,0,1,1.00400317996367,0,-0.0013299863919,1,1.00023530851233,0,-0.00509785784324
ano,1,1,1.07227729168316,0,1,1.07073490443959,0,-0.00154238724357,1,1.07026278493273,0,-0.00201450675043
anp,1,1,1.00021219214389,0,1,1.00021141422648,0,-7.77917410044182E-07,1,1.0002111912655,0,-1.00087838994511E-06
anq,1,1,1.4499324053464,0,1,1.44960700423412,0,-0.00032540111228,1,1.44957397402258,0,-0.00035843132382
anr,1,1,1.0101686226338,0,1,1.01011460553704,0,-5.40170967600062E-05,1,1.01009981716306,0,-6.88054707400632E-05
ant,2,2,2.07933555110977,0,2,2.0787365127154,0,-0.00059903839437,2,2.07867928822871,0,-0.00065626288106
anu,1,1,1.00043185114341,0,1,1.00043183378256,0,-1.73608500908529E-08,1,1.00043132343174,0,-5.27711670139652E-07
anv,1,1,1.01348897490114,0,1,1.01340179031088,0,-8.71845902599144E-05,1,1.01337944536952,0,-0.00010952953162
anw,1,1,1.00010322791738,0,1,1.0001066141681,0,3.38625072004994E-06,1,1.00010941399754,0,6.18608015989786E-06
any,1,1,1.0003189758989,0,1,1.00029718710403,0,-2.17887948699147E-05,1,1.00027674865453,0,-4.22272443698635E-05
anz,1,1,1.01409877287431,0,1,1.01410994923369,0,1.11763593799719E-05,1,1.01411148045741,0,1.27075831000134E-05
aoa,1,1,1.0062657004261,0,1,1.00681265102935,0,0.00054695060325,1,1.00681304933879,0,0.00054734891269
aob,2,2,1.6937267690559,0,2,1.69364985642625,0,-7.69126296498168E-05,2,1.69356374649393,0,-0.00016302256197
aoc,1,1,1.11559165051377,0,1,1.10937358795109,0,-0.00621806256268,1,1.10253849062875,0,-0.01305315988502
aod,1,1,1.00676360200825,0,1,1.00675496464954,0,-8.63735871003968E-06,1,1.00675224595056,0,-1.13560576899818E-05
aoe,1,1,1.00000928402819,0,1,1.00000928808257,0,4.05437994288604E-09,1,1.00000928921442,0,5.18622988998629E-09
aof,1,1,1.02418914271669,0,1,1.02415313884329,0,-3.60038733999701E-05,1,1.02414372107336,0,-4.54216433301013E-05
aog,1,1,1.00008522601482,0,1,1.00008508707139,0,-1.38943430094685E-07,1,1.00008504018253,0,-1.85832290000576E-07
aoi,1,1,1.0186517056101,0,1,1.0186555903949,0,3.88478479984578E-06,1,1.01866638578946,0,1.4680179359905E-05
aoj,1,1,1.00002425862596,0,1,1.000024272523,0,1.38970399632399E-08,1,1.00002427728286,0,1.86569000248937E-08
aok,2,2,1.69681947054296,0,2,1.69758484015551,0,0.00076536961255,2,1.69778310782167,0,0.00096363727871
aol,1,1,1.00468329737756,0,1,1.00469806674737,0,1.47693698100415E-05,1,1.00470141737522,0,1.81199976601043E-05
aom,1,1,1.00959587429106,0,1,1.0096008464938,0,4.97220273998344E-06,1,1.00960042341329,0,4.54912223002424E-06
aon,1,1,1.00033629763065,0,1,1.00033628195423,0,-1.56764199399362E-08,1,1.00033628257194,0,-1.50587100566923E-08
aos,1,1,1.13252516164985,0,1,1.13291942448884,0,0.00039426283899,1,1.13302207447914,0,0.00049691282929
aot,1,1,1.0191612438489,0,1,1.01915296875409,0,-8.27509481005073E-06,1,1.01914471561193,0,-1.65282369699593E-05
aox,2,3,2.90793501146776,-1,3,2.92986391813868,0,0.02192890667092,3,2.94088424929393,0,0.03294923782617
aoz,1,1,1.0024471873298,0,1,1.0024651034741,0,1.79161442999121E-05,1,1.00246929614031,0,2.21088105101241E-05
apb,1,1,1.00000150110996,0,1,1.00000150415981,0,3.0498501502052E-09,1,1.00000150508319,0,3.97323018930251E-09
ape,1,1,1.00000415141794,0,1,1.00000415559299,0,4.17504986138795E-09,1,1.0000041560051,0,4.5871599851921E-09
apg,1,1,1.0607575500353,0,1,1.06101055666015,0,0.00025300662485,1,1.06110369301348,0,0.00034614297818
aph,1,1,1.01661441346492,0,1,1.0166074155869,0,-6.99787801994312E-06,1,1.01660165859883,0,-1.27548660899812E-05
api,2,1,1.56733887369722,1,2,2.04103761780453,1,0.47369874410731,2,2.33475113129014,1,0.76741225759292
apj,1,1,1.44949922031432,0,1,1.44925712182261,0,-0.00024209849171,1,1.44913508082115,0,-0.00036413949317
apk,2,2,2.15334791368288,0,2,2.1533298532681,0,-1.80604147801411E-05,2,2.15333063917875,0,-1.72745041302491E-05
apl,3,2,2.29251630931319,1,2,2.29114980511952,0,-0.00136650419367,2,2.29067107741297,0,-0.00184523190022
apm,1,2,1.73702121912314,-1,2,1.73727453877301,0,0.00025331964987,2,1.73739976292819,0,0.00037854380505
apn,1,1,1.40475517001445,0,2,1.89287016277855,1,0.4881149927641,2,2.23161240651334,1,0.82685723649889
app,1,1,1.00000233513005,0,1,1.0000023449963,0,9.86625003918107E-09,1,1.00000234661544,0,1.1485389972421E-08
apr,1,1,1.01705760928547,0,1,1.01700663878805,0,-5.09704974198666E-05,1,1.01700346727193,0,-5.41420135400372E-05
aps,1,1,1.00594035604433,0,1,1.0059380660079,0,-2.29003643004155E-06,1,1.00593889569836,0,-1.4603459701501E-06
apt,1,1,1.00593043194293,0,1,1.00592426449204,0,-6.16745088999338E-06,1,1.0059216226366,0,-8.80930633018195E-06
apu,1,1,1.08239705410647,0,1,1.0879923235633,0,0.00559526945683,1,1.09175837110273,0,0.00936131699626
apw,1,1,1.17628885337424,0,1,1.17615362394764,0,-0.0001352294266,1,1.17610336735307,0,-0.00018548602117
apx,2,1,1.35624568136328,1,1,1.35729750915512,0,0.00105182779184,1,1.35752016625991,0,0.00127448489663
apy,1,1,1.11651948985106,0,1,1.11090496169391,0,-0.00561452815715,1,1.10910455464852,0,-0.00741493520254
apz,1,1,1.00053357773618,0,1,1.00053460707716,0,1.02934098000773E-06,1,1.00053466548096,0,1.08774478002616E-06
aqc,1,1,1.23173736187008,0,1,1.23196313295648,0,0.0002257710864,1,1.23207631769306,0,0.00033895582298
aqg,1,1,1.00170572124453,0,1,1.00168305223888,0,-2.26690056499557E-05,1,1.00167859587351,0,-2.71253710200092E-05
aqm,1,1,1.17162422799826,0,1,1.17169969279025,0,7.54647919900542E-05,1,1.1717156009544,0,9.13729561400345E-05
aqn,1,1,1.36075254808676,0,1,1.36110263993135,0,0.00035009184459,1,1.36125868180364,0,0.00050613371688
aqr,2,2,2.06595551340119,0,2,2.06663866248244,0,0.00068314908125,2,2.06688114411068,0,0.00092563070949
are,1,1,1.00628348373556,0,1,1.00629899865131,0,1.55149157499146E-05,1,1.0063011621678,0,1.7678432239876E-05
arg,1,1,1.03958804179201,0,1,1.03938987979554,0,-0.00019816199647,1,1.03932975375692,0,-0.00025828803509
arh,1,1,1.00733812072277,0,1,1.00951137685884,0,0.00217325613607,1,1.01110725131569,0,0.00376913059292
ari,2,2,2.09659098606307,0,2,2.09644623236532,0,-0.00014475369775,2,2.09646122842374,0,-0.00012975763933
arj,3,2,1.89052409411652,1,2,1.864968193526,0,-0.02555590059052,2,1.86558995802844,0,-0.02493413608808
ark,2,2,1.85600834318122,0,2,1.80509906801367,0,-0.05090927516755,2,1.80100241564243,0,-0.05500592753879
arl,2,2,1.91317641822448,0,2,1.93593342051694,0,0.02275700229246,2,1.95361119155648,0,0.040434773332
arn,1,1,1.0285088874898,0,1,1.05091578648253,0,0.02240689899273,1,1.07391998720925,0,0.04541109971945
aro,1,1,1.48065839232592,0,1,1.4818150379535,0,0.00115664562758,1,1.48205109867207,0,0.00139270634615
arp,1,1,1.38017282475717,0,1,1.37916672053878,0,-0.00100610421839,1,1.37886473789066,0,-0.00130808686651
arr,1,1,1.40776042548763,0,1,1.52746390304087,0,0.11970347755324,2,1.60932862926068,1,0.20156820377305
arv,1,1,1.0230147403138,0,1,1.02296852718017,0,-4.62131336298466E-05,1,1.02297990143611,0,-3.48388776898467E-05
arw,2,2,2.11238277553766,0,2,2.10796456113947,0,-0.00441821439819,2,2.10655110088436,0,-0.0058316746533
arx,2,2,1.99377416478889,0,2,2.13213568116959,0,0.1383615163807,2,2.21793456880355,0,0.22416040401466
asa,1,1,1.00534253105592,0,1,1.0053917283136,0,4.91972576799338E-05,1,1.00537903623343,0,3.65051775099712E-05
asb,2,1,1.16920475977957,1,1,1.16931939979547,0,0.0001146400159,1,1.16932892819417,0,0.0001241684146
asc,1,1,1.02788599842403,0,1,1.02791134765598,0,2.53492319499671E-05,1,1.02791776491036,0,3.17664863298539E-05
asg,1,1,1.00225012952023,0,1,1.00050777436377,0,-0.00174235515646,1,1.00050699011261,0,-0.00174313940762
asi,1,1,1.14597799195168,0,1,1.14632617813263,0,0.00034818618095,1,1.146449725359,0,0.00047173340732
asj,1,1,1.03185615478665,0,1,1.03162506046364,0,-0.00023109432301,1,1.03158166182505,0,-0.0002744929616
ask,1,1,1.09491570951631,0,1,1.09534837122401,0,0.0004326617077,1,1.09551785476646,0,0.00060214525015
asm,1,1,1.0000003184118,0,1,1.00000031834281,0,-6.89901469286269E-11,1,1.00000031805818,0,-3.53620022153223E-10
asn,1,1,1.32680319979804,0,1,1.32818905192449,0,0.00138585212645,1,1.32851346321572,0,0.00171026341768
aso,1,1,1.00000234914554,0,1,1.00000234984388,0,6.98339830407235E-10,1,1.00000235018681,0,1.04126995914555E-09
asr,1,1,1.00898884357018,0,1,1.0089279987461,0,-6.08448240799753E-05,1,1.00890937922894,0,-7.94643412398432E-05
ass,1,1,1.0387595499042,0,1,1.03875130657714,0,-8.24332705984254E-06,1,1.03869896875024,0,-6.05811539600154E-05
ast,1,1,1.00225772021143,0,1,1.00226180862149,0,4.08841006005467E-06,1,1.0022622892994,0,4.56908796997446E-06
asu,1,1,1.42416541504055,0,2,1.61825390676431,1,0.19408849172376,2,1.75068087609133,1,0.32651546105078
asv,1,1,1.03130640130061,0,1,1.03115573753622,0,-0.00015066376439,1,1.03113334907789,0,-0.00017305222272
asx,1,1,1.00423103326339,0,1,1.00423379135384,0,2.75809045002795E-06,1,1.0042337907402,0,2.75747681000027E-06
asy,1,1,1.11026979403904,0,1,1.1103061713603,0,3.63773212599394E-05,1,1.11037648054417,0,0.00010668650513
asz,1,1,1.30761837411204,0,1,1.30816222147223,0,0.00054384736019,1,1.30836195342374,0,0.0007435793117
ata,1,1,1.00369655398168,0,1,1.00369586474927,0,-6.89232410033824E-07,1,1.00369564461328,0,-9.09368399915067E-07
atb,1,1,1.00137104426807,0,1,1.00137250753221,0,1.46326413985598E-06,1,1.00137301095853,0,1.96669045982034E-06
atd,1,1,1.00501957521807,0,1,1.00500882047284,0,-1.0754745229935E-05,1,1.0050056639967,0,-1.39112213699555E-05
ate,2,1,1.2648795414217,1,1,1.26481006449831,0,-6.94769233899883E-05,1,1.26478308270434,0,-9.64587173599707E-05
atg,1,1,1.00265281159261,0,1,1.00264986735115,0,-2.9442414601899E-06,1,1.00264330419539,0,-9.50739722016536E-06
ati,1,1,1.00316869929661,0,1,1.00448920199153,0,0.00132050269492,1,1.00521068614207,0,0.00204198684546
atj,1,1,1.26372520120954,0,1,1.26358581863784,0,-0.0001393825717,1,1.26354799698149,0,-0.00017720422805
atk,1,1,1.08137081835336,0,1,1.08134611007637,0,-2.47082769899709E-05,1,1.08131326313093,0,-5.75552224300058E-05
atl,1,1,1.27579965379563,0,1,1.27589331173518,0,9.36579395500736E-05,1,1.27590775959965,0,0.00010810580402
atm,2,2,1.92215624285529,0,2,1.92269411498259,0,0.0005378721273,2,1.9226676212428,0,0.00051137838751
atn,1,1,1.01670843943617,0,1,1.01676308290863,0,5.46434724599809E-05,1,1.01678308467997,0,7.46452437998535E-05
ato,1,1,1.04428776416412,0,1,1.04397938556238,0,-0.00030837860174,1,1.04392127453714,0,-0.00036648962698
atp,1,1,1.25481378922091,0,1,1.25414024085626,0,-0.00067354836465,1,1.25403931893009,0,-0.00077447029082
atq,1,1,1.0336562885647,0,1,1.0337528979982,0,9.66094334999834E-05,1,1.03378021450313,0,0.00012392593843
atr,1,1,1.34539900995926,0,1,1.34556294814478,0,0.00016393818552,1,1.34628697660577,0,0.00088796664651
ats,2,2,2.2972498369671,0,2,2.29680709773808,0,-0.00044273922902,2,2.29670514733028,0,-0.00054468963682
att,1,1,1.12489410848478,0,1,1.12475598532548,0,-0.0001381231593,1,1.12471494878109,0,-0.00017915970369
atu,1,1,1.00124946450246,0,1,1.0012334796777,0,-1.59848247600625E-05,1,1.00122989943132,0,-1.9565071140093E-05
atv,1,1,1.46879078719907,0,1,1.46828991754648,0,-0.00050086965259,1,1.46824213552398,0,-0.00054865167509
atw,3,2,2.06536572847736,1,2,2.06534638329998,0,-1.93451773800035E-05,2,2.06537401287094,0,8.28439358002697E-06
atx,2,1,1.51058314698057,1,1,1.54148968637325,0,0.03090653939268,1,1.56099469083118,0,0.05041154385061
aty,1,1,1.0281060779565,0,1,1.02806885999242,0,-3.72179640801828E-05,1,1.0280650898246,0,-4.09881319001215E-05
atz,2,1,1.54910074150858,1,1,1.54963300379041,0,0.00053226228183,1,1.54969699963442,0,0.00059625812584
aub,1,1,1.09085711946928,0,1,1.09098095516708,0,0.0001238356978,1,1.09102292556339,0,0.00016580609411
auc,1,1,1.10716280123626,0,1,1.17760175513346,0,0.0704389538972,1,1.23615819032406,0,0.1289953890878
aug,1,1,1.00799862966255,0,1,1.00790497693672,0,-9.36527258299513E-05,1,1.00789100429066,0,-0.00010762537189
auh,1,1,1.00330324368606,0,1,1.0012670410735,0,-0.00203620261256,1,1.00126433091379,0,-0.00203891277227
aui,1,1,1.00663721355507,0,1,1.00663968221893,0,2.46866386000022E-06,1,1.00664023996791,0,3.02641283989047E-06
auj,2,2,1.85026053793983,0,1,1.36267373247058,-1,-0.48758680546925,1,1.36228180079206,-1,-0.48797873714777
auk,1,1,1.00147169146957,0,1,1.00147028322178,0,-1.40824778993576E-06,1,1.00146999886634,0,-1.69260323001907E-06
aul,1,1,1.00206191824514,0,1,1.00206220253923,0,2.84294090047155E-07,1,1.00206221573355,0,2.97488409906066E-07
aum,1,1,1.0153970734886,0,1,1.01596263375398,0,0.00056556026538,1,1.01595691904057,0,0.00055984555197
aun,1,1,1.01398127331442,0,1,1.01397070937716,0,-1.05639372600663E-05,1,1.01396573714208,0,-1.55361723399583E-05
aup,1,1,1.00610254914724,0,1,1.00609276203282,0,-9.78711442001234E-06,1,1.00609068847645,0,-1.18606707899538E-05
auq,1,1,1.28659868064973,0,1,1.28706303701665,0,0.00046435636692,1,1.28722758621344,0,0.00062890556371
aur,1,1,1.01609373156508,0,1,1.01609229027659,0,-1.44128848988956E-06,1,1.01608908534353,0,-4.6462215499421E-06
auu,1,1,1.12127618871779,0,1,1.12156330264283,0,0.00028711392504,1,1.12165560931882,0,0.00037942060103
auw,2,1,1.221075632511,1,1,1.22133855480562,0,0.00026292229462,1,1.22149380005749,0,0.00041816754649
aux,3,3,2.89557477311401,0,3,2.97417029790045,0,0.07859552478644,3,2.9913078097843,0,0.09573303667029
auy,1,1,1.00001094452064,0,1,1.00001095407446,0,9.55381995737525E-09,1,1.00001095515268,0,1.06320399151372E-08
ava,1,1,1.00047259095992,0,1,1.00047610795114,0,3.51699122003168E-06,1,1.00047707328553,0,4.48232561001127E-06
avd,1,2,2.06054622664692,-1,2,2.06081455222767,0,0.00026832558075,2,2.06086301437133,0,0.00031678772441
ave,3,1,1.51510221676813,2,1,1.51624947249131,0,0.00114725572318,1,1.51640750360465,0,0.00130528683652
avi,1,1,1.01012311213755,0,1,1.01000618160156,0,-0.00011693053599,1,1.00998873760299,0,-0.00013437453456
avn,1,1,1.00057405355031,0,1,1.00057055573271,0,-3.49781760000667E-06,1,1.00057009285208,0,-3.9606982300544E-06
avt,1,1,1.00004420994644,0,1,1.00004418302265,0,-2.69237898642416E-08,1,1.0000441682737,0,-4.16727399255024E-08
avv,2,2,1.96248721621223,0,2,1.74736598257288,0,-0.21512123363935,2,1.74881009951098,0,-0.21367711670125
awa,1,1,1.00000045328096,0,1,1.00000044908746,0,-4.19349999170038E-09,1,1.00000044736737,0,-5.91359006207881E-09
awb,1,1,1.00130421318972,0,1,1.00130468475235,0,4.715626298335E-07,1,1.00130407154072,0,-1.41649000084954E-07
awc,1,1,1.00171710837097,0,1,1.00172129994218,0,4.19157121012148E-06,1,1.00171969941387,0,2.59104290001311E-06
awe,1,1,1.29729966054932,0,1,1.39182736369401,0,0.09452770314469,1,1.45784945916642,0,0.1605497986171
awh,1,1,1.18753601092644,0,1,1.18800960598984,0,0.0004735950634,1,1.18814557738679,0,0.00060956646035
awi,1,1,1.00002979003191,0,1,1.00002977545483,0,-1.45770799875322E-08,1,1.00002976757335,0,-2.24585599006843E-08
awm,1,1,1.33499537899886,0,1,1.33487915538577,0,-0.00011622361309,1,1.33482656616953,0,-0.00016881282933
awn,1,1,1.00031615811839,0,1,1.00031296025568,0,-3.19786270996936E-06,1,1.0003111132375,0,-5.04488088992616E-06
awo,1,1,1.25687286212205,0,1,1.25541157503282,0,-0.00146128708923,1,1.25525095609924,0,-0.00162190602281
awr,1,1,1.25692625898221,0,1,1.2575837739279,0,0.00065751494569,1,1.25780077740896,0,0.00087451842675
aws,1,1,1.01126569811237,0,1,1.01128867826855,0,2.29801561799636E-05,1,1.01129571555327,0,3.0017440900032E-05
awt,1,1,1.1553653941184,0,1,1.15584553105124,0,0.00048013693284,1,1.15587561868366,0,0.00051022456526
awu,1,1,1.01378460949612,0,1,1.01381120277552,0,2.65932793999113E-05,1,1.01381627795658,0,3.16684604599882E-05
awv,1,1,1.05739085620461,0,1,1.05743818606545,0,4.73298608401063E-05,1,1.05745591693262,0,6.50607280101578E-05
aww,1,1,1.23685448519486,0,1,1.2364819063497,0,-0.00037257884516,1,1.23641667526852,0,-0.00043780992634
awx,1,1,1.00149885537103,0,1,1.00149961590351,0,7.60532480104104E-07,1,1.00149945461553,0,5.99244500021356E-07
awy,1,1,1.03124322180902,0,1,1.03127838549335,0,3.51636843300973E-05,1,1.03128699246283,0,4.37706538101157E-05
axk,1,1,1.00173619855905,0,1,1.00173022584688,0,-5.97271216995487E-06,1,1.00172575277399,0,-1.04457850600426E-05
axx,1,1,1.17090775315597,0,1,1.17122534612637,0,0.0003175929704,1,1.17131264831725,0,0.00040489516128
ayb,1,1,1.00150461985012,0,1,1.0022624303028,0,0.00075781045268,1,1.00271135848992,0,0.0012067386398
ayc,1,1,1.00100202944852,0,1,1.00119007098518,0,0.00018804153666,1,1.0013027566796,0,0.00030072723108
aye,1,1,1.01301915125789,0,1,1.01286083708619,0,-0.0001583141717,1,1.01283201140978,0,-0.00018713984811
ayg,1,1,1.00131944649656,0,1,1.00133684003999,0,1.73935434299999E-05,1,1.00133497131668,0,1.55248201199054E-05
ayi,1,1,1.03438507238029,0,1,1.03408723236661,0,-0.00029784001368,1,1.03401496098982,0,-0.00037011139047
ayk,1,1,1.53631553764026,0,1,1.53768768086705,0,0.00137214322679,1,1.53739322103336,0,0.0010776833931
ayo,1,1,1.1243655090915,0,1,1.20361156429226,0,0.07924605520076,1,1.27430858667293,0,0.14994307758143
ayq,1,1,1.04575585334221,0,1,1.04577515049803,0,1.92971558199417E-05,1,1.0457715878087,0,1.57344664899473E-05
ayr,1,1,1.00022183356633,0,1,1.0004626166686,0,0.00024078310227,1,1.00072351216982,0,0.00050167860349
ayt,1,1,1.27096942331194,0,1,1.27043022221631,0,-0.00053920109563,1,1.27028135976976,0,-0.00068806354218
ayu,2,1,1.39511323405058,1,1,1.39511927024826,0,6.03619767991503E-06,1,1.39512686288766,0,1.36288370800042E-05
ayz,1,1,1.00315520432097,0,1,1.00317967401146,0,2.4469690490081E-05,1,1.00318541957267,0,3.02152516999943E-05
aza,1,1,1.00643376011025,0,1,1.00645574634964,0,2.19862393899817E-05,1,1.0064599828422,0,2.62227319500763E-05
azb,1,1,1.00000447614327,0,1,1.00000450270411,0,2.65608399718786E-08,1,1.00000450603436,0,2.98910900475846E-08
azg,1,1,1.04623883290202,0,1,1.04614742638403,0,-9.14065179900003E-05,1,1.04611551147113,0,-0.00012332143089
azj,1,1,1.00000298396003,0,1,1.00000300450795,0,2.05479200321435E-08,1,1.00000300796649,0,2.40064601531031E-08
azm,1,1,1.12498126463096,0,1,1.12469252743182,0,-0.00028873719914,1,1.12459015650574,0,-0.00039110812522
azo,1,1,1.01310343898401,0,1,1.01300118775473,0,-0.00010225122928,1,1.01298349034175,0,-0.00011994864226
azt,1,1,1.19716093306553,0,1,1.19709572753621,0,-6.52055293199893E-05,1,1.19706028840767,0,-0.00010064465786
azz,1,1,1.00061647895046,0,1,1.0006136715743,0,-2.80737615998561E-06,1,1.00061247284931,0,-4.00610114992261E-06
baa,1,1,1.00005827445091,0,1,1.00005812875694,0,-1.45693969999527E-07,1,1.0000580896735,0,-1.84777409817372E-07
bab,1,1,1.31020850697795,0,1,1.31038105505182,0,0.00017254807387,1,1.31025208117646,0,4.35741985098659E-05
bac,1,1,1.18898751541439,0,1,1.18932261774886,0,0.00033510233447,1,1.18938058802276,0,0.00039307260837
bae,2,3,2.88797423499211,-1,3,2.9112677385258,0,0.02329350353369,3,2.92361341614348,0,0.03563918115137
baf,1,1,1.04352032245919,0,1,1.04333926652752,0,-0.00018105593167,1,1.04327948937948,0,-0.00024083307971
bag,1,1,1.01128091618656,0,1,1.01123211713288,0,-4.87990536799376E-05,1,1.01121198379993,0,-6.89323866298608E-05
bak,1,1,1.00007972392444,0,1,1.00008007853301,0,3.54608570063419E-07,1,1.00008014208906,0,4.1816462004185E-07
bam,1,1,1.00024919585871,0,1,1.0003438413777,0,9.46455189898554E-05,1,1.0004052541152,0,0.00015605825649
ban,1,1,1.00189584919389,0,1,1.00191270138001,0,1.68521861199089E-05,1,1.00191630448209,0,2.04552881999387E-05
bao,1,1,1.15468538671912,0,1,1.15021506047301,0,-0.00447032624611,1,1.1485646796266,0,-0.00612070709252
bap,1,1,1.00006426783811,0,1,1.00006438183263,0,1.13994520045679E-07,1,1.00006441573495,0,1.47896840108075E-07
bar,1,1,1.00000035946351,0,1,1.00000036532509,0,5.86157988813341E-09,1,1.00000036681537,0,7.35186000966337E-09
bas,1,1,1.0039805577093,0,1,1.00464636862303,0,0.00066581091373,1,1.00516076472703,0,0.00118020701773
bau,1,1,1.01562831566471,0,1,1.01564162880206,0,1.33131373500905E-05,1,1.01567238489864,0,4.40692339300774E-05
bav,1,1,1.00698327687427,0,1,1.00691727704368,0,-6.59998305898579E-05,1,1.00690573728909,0,-7.75395851799754E-05
baw,1,1,1.01799410794852,0,1,1.01783411661316,0,-0.00015999133536,1,1.01781151222292,0,-0.0001825957256
bax,1,1,1.00060039335154,0,1,1.00060039662631,0,3.27477001071941E-09,1,1.00059904263754,0,-1.35071399998132E-06
bba,1,1,1.00028751249339,0,1,1.00036651367932,0,7.90011859299611E-05,1,1.00042189301451,0,0.00013438052112
bbb,1,1,1.0023692822269,0,1,1.00237437527923,0,5.09305233009627E-06,1,1.00237464514034,0,5.36291343999906E-06
bbc,1,1,1.00053356149521,0,1,1.00053737043729,0,3.80894207996363E-06,1,1.00053809092274,0,4.52942752993124E-06
