LANG_ISO,y_obs,y_hat,y_avg,residual,y_hat_50,y_avg_50,change in rank in 50 years,change in expectation of rank in 50 years,y_hat_100,y_avg_100,change in rank in 100 years,change in expectation of rank in 100 years
uta,1,1,1.09998044604835,0,1,1.10012357067079,0,0.00014312462244,1,1.09998810338727,0,7.65733892005294E-06
ute,1,1,1.31327178960364,0,1,1.31251581056291,0,-0.00075597904073,1,1.31253920838959,0,-0.00073258121405
utr,1,1,1.1612686137705,0,1,1.16611725548509,0,0.00484864171459,1,1.1659484361839,0,0.0046798224134
utu,1,1,1.00839301467157,0,1,1.00838628255631,0,-6.73211526014406E-06,1,1.00838601017511,0,-7.00449645996137E-06
uum,1,1,1.00131927605394,0,1,1.00130755868569,0,-1.17173682498972E-05,1,1.0013097931637,0,-9.48289023994242E-06
uun,2,3,2.44529545795859,-1,3,2.44785112180036,0,0.00255566384177,3,2.44827706127687,0,0.00298160331828
uur,2,2,1.8425621707876,0,2,1.84317736546328,0,0.00061519467568,2,1.84307534207602,0,0.00051317128842
uuu,1,1,1.0081274294318,0,1,1.00813228363679,0,4.85420499019007E-06,1,1.0081375307599,0,1.01013281001983E-05
uvh,1,1,1.00045659689169,0,1,1.00045685538997,0,2.58498279892549E-07,1,1.00045675418258,0,1.57290889868378E-07
uvl,1,1,1.00020367940722,0,1,1.00020366378371,0,-1.56235100412516E-08,1,1.00020356692998,0,-1.12477239966324E-07
uwa,2,2,1.6021326058698,0,2,1.60232212200565,0,0.00018951613585,2,1.60222972635199,0,9.71204821900162E-05
uya,1,1,1.05392696786035,0,1,1.05335421118615,0,-0.0005727566742,1,1.05329645189723,0,-0.00063051596312
uzn,1,1,1.000025503694,0,1,1.00002563434776,0,1.30653760033184E-07,1,1.00002567017386,0,1.66479859897706E-07
uzs,1,1,1.00014059952349,0,1,1.00014116724087,0,5.67717379995614E-07,1,1.00014119517967,0,5.95656179935844E-07
vaa,1,1,1.02691039316356,0,1,1.02699485895989,0,8.44657963301465E-05,1,1.02699499076291,0,8.45975993499781E-05
vae,1,1,1.01697867663546,0,1,1.01683986973654,0,-0.00013880689892,1,1.0168067703578,0,-0.00017190627766
vaf,1,1,1.034224433212,0,1,1.03414458092305,0,-7.98522889500219E-05,1,1.03413980014464,0,-8.46330673600626E-05
vag,1,1,1.00476765720894,0,1,1.00473449364526,0,-3.31635636798833E-05,1,1.0047306169609,0,-3.70402480398546E-05
vah,1,1,1.00023184327659,0,1,1.00022974376609,0,-2.09951049989776E-06,1,1.00022950890872,0,-2.33436786989394E-06
vai,1,1,1.00046313588354,0,1,1.00045822942912,0,-4.90645442008386E-06,1,1.0004577691116,0,-5.36677194018509E-06
vaj,1,1,1.12676655822357,0,1,1.12731135743918,0,0.00054479921561,1,1.12725123857732,0,0.00048468035375
val,1,1,1.32376492384928,0,1,1.3236478720811,0,-0.00011705176818,1,1.32364987570967,0,-0.00011504813961
van,2,1,1.00165262691201,1,1,1.00165436656504,0,1.73965302985302E-06,1,1.00165488021205,0,2.25330003988944E-06
vao,1,1,1.00088094851652,0,1,1.00087961423281,0,-1.33428370996391E-06,1,1.00087969868588,0,-1.24983064009321E-06
vap,1,1,1.01371048706821,0,1,1.01365656806008,0,-5.39190081301211E-05,1,1.01365198884888,0,-5.84982193301275E-05
var,1,1,1.23417557244803,0,1,1.23421398306091,0,3.84106128801243E-05,1,1.23427355373345,0,9.79812854200457E-05
vas,1,1,1.00020474282278,0,1,1.00020456125703,0,-1.81565749990398E-07,1,1.00020450052482,0,-2.42297960140192E-07
vau,1,1,1.01769651504795,0,1,1.01756629500922,0,-0.00013022003873,1,1.01755265858977,0,-0.00014385645818
vav,1,1,1.00190584157053,0,1,1.00189731533251,0,-8.52623802005681E-06,1,1.0018969148241,0,-8.92674643004909E-06
vay,1,1,1.02694912703875,0,1,1.02694735216025,0,-1.77487850017144E-06,1,1.02693215174844,0,-1.69752903100839E-05
vbb,1,1,1.04220771744288,0,1,1.04223824644129,0,3.05289984099399E-05,1,1.04223199155792,0,2.42741150398018E-05
vec,1,1,1.00000030466935,0,1,1.00000031084814,0,6.17878992414944E-09,1,1.00000031679292,0,1.21235699257483E-08
ved,2,1,1.41984385750549,1,1,1.4202494777414,0,0.00040562023591,1,1.42029147729391,0,0.00044761978842
vem,1,1,1.0382472783645,0,1,1.0379606817742,0,-0.0002865965903,1,1.03794413206771,0,-0.00030314629679
ven,1,1,1.00401099915664,0,1,1.00398120251672,0,-2.97966399198657E-05,1,1.00394430366323,0,-6.6695493409874E-05
veo,3,3,2.70461760759008,0,3,2.7051118075364,0,0.00049419994632,3,2.70488225101198,0,0.0002646434219
vep,1,1,1.15844302961917,0,1,1.15811455703029,0,-0.00032847258888,1,1.15804448839751,0,-0.00039854122166
ver,1,1,1.01195940481212,0,1,1.01199645167208,0,3.70468599599771E-05,1,1.01198215408556,0,2.27492734399259E-05
vgr,1,1,1.04082680828631,0,1,1.04102202449447,0,0.00019521620816,1,1.04103289154721,0,0.0002060832609
vid,1,1,1.03268565267928,0,1,1.03304416550229,0,0.00035851282301,1,1.03298726328353,0,0.00030161060425
vie,1,1,1.00000001217783,0,1,1.00000001225082,0,7.29898363971415E-11,1,1.00000001225313,0,7.52999884667816E-11
vif,1,1,1.19218184193923,0,1,1.22905974719075,0,0.03687790525152,1,1.2462316095844,0,0.05404976764517
vig,1,1,1.01516435040923,0,1,1.01506484408808,0,-9.95063211499669E-05,1,1.01505350081155,0,-0.00011084959768
vil,3,1,1.50509376372109,2,1,1.45305909155007,0,-0.05203467217102,1,1.45332098594376,0,-0.05177277777733
vin,1,1,1.10494279325529,0,1,1.10447871896324,0,-0.00046407429205,1,1.10445771990681,0,-0.00048507334848
vis,1,1,1.34629238472118,0,1,1.34633901197825,0,4.66272570698312E-05,1,1.34635690936014,0,6.45246389598952E-05
vit,1,2,1.73304199419552,-1,2,1.72952868317354,0,-0.00351331102198,2,1.72942008702087,0,-0.00362190717465
viv,1,1,1.0000999138815,0,1,1.00010008196751,0,1.68086009999513E-07,1,1.00010006709873,0,1.53217229792446E-07
vka,3,3,2.98703418759489,0,3,2.98702471675714,0,-9.47083774960333E-06,3,2.98702877105915,0,-5.41653573993273E-06
vki,1,1,1.56587755789772,0,1,1.56270785392479,0,-0.00316970397293,1,1.5620915671243,0,-0.00378599077342
vkj,1,1,1.18582055803581,0,1,1.1851874545795,0,-0.00063310345631,1,1.1851554318914,0,-0.00066512614441
vkl,1,1,1.02233108111113,0,1,1.02232709686106,0,-3.98425006986614E-06,1,1.02233092661039,0,-1.54500739979468E-07
vkm,3,3,2.99939229596355,0,3,2.99988629142728,0,0.00049399546373,3,2.99989358688773,0,0.00050129092418
vko,1,1,1.15839268025202,0,1,1.15855631521634,0,0.00016363496432,1,1.15865118077633,0,0.00025850052431
vkp,1,1,1.14637259109136,0,1,1.14661670057071,0,0.00024410947935,1,1.14672552390155,0,0.00035293281019
vku,2,2,1.68425098174687,0,2,1.68438382053009,0,0.00013283878322,2,1.68443549001107,0,0.0001845082642
vlp,1,1,1.03113268433204,0,1,1.03109500709759,0,-3.76772344501397E-05,1,1.03110377401402,0,-2.89103180199923E-05
vls,1,1,1.00000692847769,0,1,1.00000700692408,0,7.84463900505017E-08,1,1.00000703738547,0,1.08907779905465E-07
vma,2,2,2.29733116660334,0,2,2.29766904653765,0,0.00033787993431,2,2.29769836011484,0,0.0003671935115
vmc,1,1,1.03708046948882,0,1,1.0370605685959,0,-1.99008929200328E-05,1,1.03709355291019,0,1.30834213698527E-05
vmd,1,2,2.20277056869469,-1,2,2.20255246830059,0,-0.0002181003941,2,2.20253659197769,0,-0.000233976717
vmf,1,1,1.00000270313645,0,1,1.00000274569863,0,4.25621800026477E-08,1,1.00000275884249,0,5.57060400030451E-08
vmj,1,1,1.0797218298991,0,1,1.07961996010952,0,-0.00010186978958,1,1.07963128093444,0,-9.05489646600977E-05
vmk,1,1,1.00042107506025,0,1,1.0004213412656,0,2.66205349985782E-07,1,1.00041981126205,0,-1.2637982000907E-06
vml,3,3,2.83850240249952,0,3,2.83881974052223,0,0.00031733802271,3,2.83887009937271,0,0.00036769687319
vmm,1,1,1.08394959986652,0,1,1.08387924102545,0,-7.0358841069984E-05,1,1.08385868901866,0,-9.09108478601706E-05
vmp,1,1,1.02072203923631,0,1,1.02070955376374,0,-1.24854725700452E-05,1,1.02071569516019,0,-6.34407612021271E-06
vmq,2,1,1.3619855791192,1,1,1.36228685471279,0,0.00030127559359,1,1.36219189569867,0,0.00020631657947
vmr,1,1,1.00147734950487,0,1,1.00145665842452,0,-2.06910803501881E-05,1,1.00145278879208,0,-2.45607127900005E-05
vmv,3,3,2.99479705361777,0,3,2.99477316474386,0,-2.38888739101384E-05,3,2.99476679798149,0,-3.02556362798967E-05
vmw,1,1,1.0003598264339,0,1,1.00047296190546,0,0.00011313547156,1,1.00054886206478,0,0.00018903563088
vmx,1,1,1.02693298983077,0,1,1.02692645535758,0,-6.53447318987865E-06,1,1.02692109811474,0,-1.18917160298881E-05
vmy,1,1,1.01062424928846,0,1,1.01063382954888,0,9.58026041986138E-06,1,1.01063393212422,0,9.68283575986106E-06
vmz,1,1,1.00611311350024,0,1,1.00611725673565,0,4.14323541009232E-06,1,1.00611929416371,0,6.18066347013446E-06
vnk,2,2,2.23039644917196,0,2,2.23040832579418,0,1.18766222199085E-05,2,2.23035853045237,0,-3.79187195900243E-05
vnm,1,1,1.00444952708731,0,1,1.00445337931116,0,3.85222385013151E-06,1,1.00445471017094,0,5.18308363006703E-06
vnp,1,1,1.01560324899965,0,1,1.01558740850516,0,-1.58404944901047E-05,1,1.01558501072465,0,-1.82382750000265E-05
vor,1,2,1.80102870802309,-1,2,1.80148688149723,0,0.00045817347414,2,1.80145237934762,0,0.00042367132453
vot,2,3,2.54232817228487,-1,3,2.54119348506174,0,-0.00113468722313,3,2.54089245347915,0,-0.00143571880572
vrs,1,1,1.00010262748537,0,1,1.00010251723279,0,-1.10252579954562E-07,1,1.00010246214451,0,-1.65340859892282E-07
vrt,1,1,1.00219855491392,0,1,1.002198506089,0,-4.8824920106938E-08,1,1.0021990439854,0,4.89071479981007E-07
vto,1,1,1.16206190666505,0,1,1.16223091480413,0,0.00016900813908,1,1.16230912932734,0,0.00024722266229
vum,1,1,1.08713582769666,0,1,1.08688423379524,0,-0.00025159390142,1,1.08662588898856,0,-0.0005099387081
vun,1,1,1.00274909594237,0,1,1.00279713519467,0,4.8039252300125E-05,1,1.00279258409619,0,4.34881538200482E-05
vut,1,1,1.00940357482563,0,1,1.00939929728939,0,-4.27753624010485E-06,1,1.00937921646491,0,-2.43583607200115E-05
vwa,1,1,1.01546340319146,0,1,1.01548375009342,0,2.03469019599556E-05,1,1.01549000300614,0,2.65998146800062E-05
waa,2,2,2.11813075947754,0,2,2.11786012461523,0,-0.00027063486231,2,2.11776749357842,0,-0.00036326589912
wac,2,2,1.63242051589168,0,2,1.63239064559901,0,-2.98702926699867E-05,2,1.63220640347502,0,-0.00021411241666
wad,1,1,1.01957336262399,0,1,1.01965492971,0,8.1567086009926E-05,1,1.01966819340129,0,9.48307772998813E-05
wae,1,1,1.01475713772301,0,1,1.0146970721695,0,-6.00655535101247E-05,1,1.01471923494341,0,-3.79027796000297E-05
waj,1,1,1.00492944527384,0,1,1.00492557591435,0,-3.8693594899275E-06,1,1.00492467468585,0,-4.77058798997732E-06
wal,1,1,1.00008126868454,0,1,1.00008112433107,0,-1.44353469844205E-07,1,1.00008098101879,0,-2.87665749887367E-07
wam,3,2,1.6065340880675,1,2,1.60610960546089,0,-0.00042448260661,2,1.60610823057153,0,-0.00042585749597
wan,1,1,1.00711187517577,0,1,1.00701810426859,0,-9.37709071799908E-05,1,1.00699144884159,0,-0.00012042633418
wap,1,1,1.07500238583623,0,1,1.09288053419122,0,0.01787814835499,1,1.10623691501757,0,0.03123452918134
waq,2,2,2.00488545253433,0,2,2.0047454933517,0,-0.00013995918263,2,2.00459277226429,0,-0.00029268027004
war,1,1,1.00043148050929,0,1,1.00042790792358,0,-3.57258570993224E-06,1,1.00042730783229,0,-4.17267699992507E-06
was,2,2,2.03693402657684,0,2,2.03642796613931,0,-0.00050606043753,2,2.036127233043,0,-0.00080679353384
wat,1,1,1.08803427930771,0,1,1.08705723560346,0,-0.00097704370425,1,1.08666216180769,0,-0.00137211750002
wau,1,1,1.3144803546921,0,1,1.54906738922751,0,0.23458703453541,2,1.72121478331952,1,0.40673442862742
wav,1,1,1.03044931386331,0,1,1.02998196868007,0,-0.00046734518324,1,1.02985148679938,0,-0.00059782706393
waw,1,1,1.09361036214344,0,1,1.09012477469644,0,-0.003485587447,1,1.08845320004095,0,-0.00515716210249
way,1,1,1.16521900843863,0,1,1.17853128179463,0,0.013312273356,1,1.18690048539056,0,0.02168147695193
waz,1,1,1.05795239226328,0,1,1.05763144725907,0,-0.00032094500421,1,1.05754374988682,0,-0.00040864237646
wba,1,1,1.0541742436951,0,1,1.04656127906952,0,-0.00761296462558,1,1.04038468145364,0,-0.01378956224146
wbb,1,1,1.10492933710429,0,1,1.10505203773178,0,0.00012270062749,1,1.10508473914294,0,0.00015540203865
wbe,1,1,1.18653695620705,0,1,1.1870001199774,0,0.00046316377035,1,1.18712789188382,0,0.00059093567677
wbf,1,1,1.0096994112161,0,1,1.00965893351386,0,-4.04777022400271E-05,1,1.00966235709952,0,-3.70541165799487E-05
wbh,1,1,1.03325042821633,0,1,1.03302103035422,0,-0.00022939786211,1,1.03296532423123,0,-0.0002851039851
wbi,1,1,1.01413084225519,0,1,1.01422823136183,0,9.73891066400334E-05,1,1.0142064010585,0,7.55588033098942E-05
wbj,1,1,1.01569221227849,0,1,1.01556311212791,0,-0.00012910015058,1,1.01553112547726,0,-0.00016108680123
wbk,1,1,1.04190020573872,0,1,1.04205768218777,0,0.00015747644905,1,1.042076467924,0,0.00017626218528
wbl,1,1,1.00206003326015,0,1,1.00207792433404,0,1.78910738901639E-05,1,1.00208059484508,0,2.05615849300234E-05
wbm,1,1,1.01131309599191,0,1,1.01126930732784,0,-4.37886640700658E-05,1,1.01126759615551,0,-4.54998364001202E-05
wbp,1,1,1.00074189984847,0,1,1.00074393265462,0,2.03280614985424E-06,1,1.00074396447516,0,2.06462668983498E-06
wbq,1,1,1.00051224240055,0,1,1.0005100897525,0,-2.15264804981352E-06,1,1.00050950951059,0,-2.73288995988885E-06
wbr,1,1,1.00018799429229,0,1,1.00018752602143,0,-4.68270860087827E-07,1,1.00018745547698,0,-5.38815309925056E-07
wbt,2,2,1.76879148987081,0,2,1.76912692851922,0,0.00033543864841,2,1.76912116576539,0,0.00032967589458
wbv,2,2,1.81651442613993,0,2,1.81668416599598,0,0.00016973985605,2,1.81664485733628,0,0.00013043119635
wbw,1,1,1.05582960109194,0,1,1.05594554201874,0,0.0001159409268,1,1.05596380232734,0,0.0001342012354
wca,1,1,1.0363413102127,0,1,1.0401705856829,0,0.0038292754702,1,1.04218507579461,0,0.00584376558191
wci,1,1,1.00002653691672,0,1,1.00002683584471,0,2.9892798991682E-07,1,1.00002681828327,0,2.81366549836903E-07
wdd,1,1,1.03313708066048,0,1,1.03302878617257,0,-0.00010829448791,1,1.03296152090944,0,-0.00017555975104
wdg,1,1,1.01159370910481,0,1,1.01158294953078,0,-1.07595740299615E-05,1,1.01158298302882,0,-1.0726075989842E-05
wdj,2,2,2.04947615177469,0,2,2.04969906411626,0,0.00022291234157,2,2.04974131207889,0,0.0002651603042
wea,3,1,1.01826097447403,2,1,1.0182461270317,0,-1.4847442330046E-05,1,1.01823452431521,0,-2.64501588200794E-05
wec,1,1,1.01094046915494,0,1,1.01083450047964,0,-0.0001059686753,1,1.0108272314403,0,-0.00011323771464
wed,1,1,1.00075560519163,0,1,1.00075613275048,0,5.27558849938714E-07,1,1.00075609102161,0,4.85829980023667E-07
weh,1,1,1.03855562284731,0,1,1.03830003544731,0,-0.0002555874,1,1.03825373561309,0,-0.00030188723422
wei,1,1,1.02960914985526,0,1,1.02960160611078,0,-7.54374447997641E-06,1,1.02960031618309,0,-8.83367216997222E-06
wem,1,1,1.00041544564891,0,1,1.00041600815648,0,5.62507569856763E-07,1,1.00042627512063,0,1.08294717200419E-05
weo,1,1,1.02039674741329,0,1,1.02047840769793,0,8.16602846400727E-05,1,1.02048722859861,0,9.04811853199572E-05
wep,1,3,2.7327401621549,-2,3,2.73269080112687,0,-4.93610280298817E-05,3,2.73274663091419,0,6.46875929000146E-06
wer,1,1,1.00033891327006,0,1,1.0003398304888,0,9.1721874007078E-07,1,1.00033993640487,0,1.02313480998539E-06
wes,1,2,2.12251352082569,-1,2,2.12178418714875,0,-0.00072933367694,2,2.12175685166357,0,-0.00075666916212
wet,1,1,1.57226780159757,0,1,1.57339994404036,0,0.00113214244279,1,1.57353575720611,0,0.00126795560854
wew,1,1,1.00565487295658,0,1,1.00569073256975,0,3.58596131699862E-05,1,1.0056965728782,0,4.16999216199532E-05
wfg,1,1,1.17850941650466,0,1,1.17873284963378,0,0.00022343312912,1,1.17879129300504,0,0.00028187650038
wgi,1,1,1.00000037789275,0,1,1.00000037911997,0,1.227220103317E-09,1,1.00000037905889,0,1.16614007339422E-09
wgo,1,1,1.17043123223641,0,1,1.17093959780617,0,0.00050836556976,1,1.1709957134317,0,0.00056448119529
wgy,3,3,2.63521955601328,0,3,2.6354036767308,0,0.00018412071752,3,2.63541455511875,0,0.00019499910547
wha,1,1,1.01323552134728,0,1,1.01329256622422,0,5.70448769401377E-05,1,1.01330010219974,0,6.45808524601943E-05
whg,1,1,1.00000022172669,0,1,1.00000022230624,0,5.79550185619837E-10,1,1.00000022223601,0,5.09320141617309E-10
whk,1,1,1.03413685503279,0,1,1.03426559328942,0,0.00012873825663,1,1.03430169590586,0,0.00016484087307
wib,1,1,1.00898782244923,0,1,1.00893758017449,0,-5.02422747399312E-05,1,1.00892155232758,0,-6.62701216498362E-05
wic,2,3,2.52673135274195,-1,3,2.5269489643962,0,0.00021761165425,3,2.5269317962417,0,0.00020044349975
wig,1,1,1.29755008315255,0,1,1.29757446941171,0,2.43862591600141E-05,1,1.29752372510324,0,-2.63580493098381E-05
wih,2,2,2.20103436077032,0,2,2.20111613825434,0,8.17774840196073E-05,2,2.2010597709288,0,2.54101584795663E-05
wii,1,1,1.13894632983135,0,1,1.13898045242699,0,3.41225956399516E-05,1,1.13895697557117,0,1.06457398199034E-05
wij,1,2,1.90434527542525,-1,2,1.90431163561043,0,-3.36398148199635E-05,2,1.90432837392635,0,-1.69014988999905E-05
wik,1,1,1.4113199020829,0,1,1.41146596435458,0,0.00014606227168,1,1.4113762953529,0,5.63932700001768E-05
wim,1,1,1.03270205220747,0,1,1.03272449183996,0,2.24396324901566E-05,1,1.03271372878436,0,1.16765768900517E-05
win,2,3,2.41249216838401,-1,3,2.41247334414216,0,-1.88242418501794E-05,3,2.41219522359721,0,-0.0002969447868
wir,3,3,2.71424980350507,0,3,2.7934703350389,0,0.07922053153383,3,2.83348837121585,0,0.11923856771078
wiu,1,1,1.00000913472048,0,1,1.00000915592811,0,2.12076298744535E-08,1,1.00000915202408,0,1.73035998862758E-08
wiy,3,2,1.94411241481457,1,2,1.94608127860863,0,0.00196886379406,2,1.94597658019261,0,0.00186416537804
wja,1,1,1.00709919071493,0,1,1.00705675796923,0,-4.24327457000384E-05,1,1.00704738098296,0,-5.18097319699429E-05
wji,1,1,1.04045541941329,0,1,1.04020712177351,0,-0.00024829763978,1,1.04011857397822,0,-0.00033684543507
wka,3,3,2.61651120999552,0,3,2.61597207586467,0,-0.00053913413085,3,2.61584066325303,0,-0.00067054674249
wkd,1,1,1.14508332151517,0,1,1.14532888773442,0,0.00024556621925,1,1.14538187402385,0,0.00029855250868
wkl,1,1,1.14717457260527,0,1,1.14750390576459,0,0.00032933315932,1,1.1475506535847,0,0.00037608097943
wku,1,1,1.16077852887813,0,1,1.16113513550429,0,0.00035660662616,1,1.161172179728,0,0.00039365084987
wla,1,1,1.13096496926945,0,1,1.13080709030725,0,-0.0001578789622,1,1.13077999858854,0,-0.00018497068091
wlc,1,1,1.06378890173267,0,1,1.0639733323812,0,0.00018443064853,1,1.06395704931958,0,0.00016814758691
wle,1,1,1.50540392434678,0,1,1.50349759929119,0,-0.00190632505559,1,1.50341636651786,0,-0.00198755782892
wlg,2,1,1.31759955154285,1,1,1.31776451994113,0,0.00016496839828,1,1.31775123022583,0,0.00015167868298
wli,1,1,1.19730635013621,0,1,1.19817042323261,0,0.0008640730964,1,1.19834756185082,0,0.00104121171461
wlk,3,3,2.96710557908064,0,3,2.96723216987132,0,0.00012659079068,3,2.96720172649725,0,9.61474166101262E-05
wll,1,1,1.11261721016075,0,1,1.11278468796218,0,0.00016747780143,1,1.11280976195822,0,0.00019255179747
wln,1,1,1.0000657236314,0,1,1.000066011707,0,2.88075600041182E-07,1,1.00006625198402,0,5.28352620099426E-07
wlo,1,1,1.01080176967899,0,1,1.01083241782748,0,3.06481484899645E-05,1,1.010837870531,0,3.61008520100015E-05
wlr,1,1,1.09907099357562,0,1,1.09903754527812,0,-3.34482974999606E-05,1,1.09904230319387,0,-2.86903817499073E-05
wls,1,1,1.00286167249986,0,1,1.00285774090445,0,-3.93159541012267E-06,1,1.00285555370264,0,-6.11879722001163E-06
wlv,1,1,1.01491988106959,0,1,1.02529537888806,0,0.01037549781847,1,1.0344006213216,0,0.01948074025201
wlw,1,1,1.07541492309912,0,1,1.0754981471848,0,8.3224085680067E-05,1,1.07550596277263,0,9.1039673510096E-05
wlx,1,1,1.00612881780682,0,1,1.00618390891087,0,5.50911040499979E-05,1,1.00617604772702,0,4.72299202001203E-05
wly,3,3,2.48648368909114,0,3,2.48594459149302,0,-0.00053909759812,3,2.48571378559356,0,-0.00076990349758
wmb,1,2,1.90418561364583,-1,2,1.90471067780449,0,0.00052506415866,2,1.90467885853748,0,0.00049324489165
wmc,1,1,1.05339779042346,0,1,1.05337626061996,0,-2.15298035000089E-05,1,1.05337151494586,0,-2.62754775999241E-05
wmd,1,1,1.47368526834844,0,2,1.6526838277309,1,0.17899855938246,2,1.78647528857349,1,0.31279002022505
wme,1,1,1.02399853086989,0,1,1.02401695620673,0,1.84253368400444E-05,1,1.0240139581715,0,1.54273016099715E-05
wmh,1,1,1.11342861920305,0,1,1.11355367609351,0,0.00012505689046,1,1.11356506451483,0,0.00013644531178
wmm,1,1,1.01549184287231,0,1,1.01552166938015,0,2.98265078400028E-05,1,1.01552610776858,0,3.42648962698977E-05
wmn,3,3,2.99548370111894,0,3,2.99548739746896,0,3.69635002028801E-06,3,2.99548220774696,0,-1.49337197985489E-06
wmo,1,1,1.0002940786453,0,1,1.00029428235588,0,2.03710579960159E-07,1,1.00029418494556,0,1.0630025992775E-07
wms,1,1,1.02341715378938,0,1,1.02349436852464,0,7.72147352601227E-05,1,1.02350703958021,0,8.98857908300244E-05
wmt,1,1,1.01507314730006,0,1,1.01509630278072,0,2.31554806600087E-05,1,1.01509369669772,0,2.05493976599413E-05
wmw,1,1,1.0023996751386,0,1,1.00238965084386,0,-1.00242947400631E-05,1,1.00238736454449,0,-1.23105941098878E-05
wnb,1,1,1.01516622571223,0,1,1.01516708988097,0,8.64168739900251E-07,1,1.01516349765715,0,-2.72805508005902E-06
wnc,2,1,1.00001643017255,1,1,1.00001644616107,0,1.59885200634591E-08,1,1.00001644353895,0,1.33663999868361E-08
wne,1,1,1.02387984906662,0,1,1.02385618940708,0,-2.36596595402094E-05,1,1.02387627629933,0,-3.57276729001654E-06
wng,1,1,1.06288353330909,0,1,1.06302156608581,0,0.00013803277672,1,1.06305130661527,0,0.00016777330618
wni,1,1,1.01898154227032,0,1,1.01910759782245,0,0.00012605555213,1,1.01910183156059,0,0.00012028929027
wnk,1,1,1.10345207225603,0,1,1.10379022059138,0,0.00033814833535,1,1.10384706266405,0,0.00039499040802
wno,1,1,1.00975705207596,0,1,1.00978910724975,0,3.20551737900132E-05,1,1.00979452226076,0,3.7470184800048E-05
wnp,1,1,1.00369273004863,0,1,1.00369093854673,0,-1.79150189993926E-06,1,1.00369101059326,0,-1.71945537008611E-06
wnu,1,1,1.00218560306414,0,1,1.00218670164832,0,1.09858417984832E-06,1,1.00218631412649,0,7.11062349889602E-07
woa,3,2,2.05383587316041,1,2,2.05398626815994,0,0.00015039499953,2,2.05405650121701,0,0.0002206280566
wob,1,1,1.00075203129344,0,1,1.00074102248954,0,-1.10088038998146E-05,1,1.0007381612036,0,-1.38700898399957E-05
wod,1,1,1.03786460432402,0,1,1.03791405541099,0,4.94510869699649E-05,1,1.03792977471831,0,6.51703942899928E-05
wof,1,1,1.00064956225758,0,1,1.00065270071721,0,3.13845962995885E-06,1,1.0006538356578,0,4.27340022013389E-06
wog,1,1,1.00807812047427,0,1,1.00808488820031,0,6.76772604002451E-06,1,1.00808123905929,0,3.11858502000106E-06
woi,1,1,1.0218098164547,0,1,1.02190150876057,0,9.16923058700281E-05,1,1.0219176844513,0,0.0001078679966
wok,1,1,1.1047744400693,0,1,1.10427846064034,0,-0.00049597942896,1,1.10419817081705,0,-0.00057626925225
wol,1,1,1.00014573921607,0,1,1.00020735813637,0,6.16189202999884E-05,1,1.00024688467895,0,0.00010114546288
wom,1,1,1.20347606354331,0,1,1.2021288468033,0,-0.00134721674001,1,1.20191913376693,0,-0.00155692977638
won,1,1,1.00715942666575,0,1,1.00710449947232,0,-5.49271934300322E-05,1,1.00708916666014,0,-7.02600056099456E-05
woo,1,1,1.23896880583657,0,1,1.23797844854494,0,-0.00099035729163,1,1.23782557528773,0,-0.00114323054884
wor,2,2,1.61987046878932,0,2,1.62100764317011,0,0.00113717438079,2,1.62120478564301,0,0.00133431685369
wos,1,1,1.00003510405767,0,1,1.00003518250619,0,7.84485199023521E-08,1,1.00003518656708,0,8.250940997101E-08
wow,1,1,1.16072995841613,0,1,1.16013621575723,0,-0.0005937426589,1,1.16003706420775,0,-0.00069289420838
wpc,1,1,1.18400949188213,0,1,1.18638889764685,0,0.00237940576472,1,1.18689305445773,0,0.0028835625756
wra,1,1,1.01237653506014,0,1,1.01240427061123,0,2.77355510900357E-05,1,1.01240545516409,0,2.89201039500586E-05
wrl,2,2,2.14481053453288,0,2,2.14430952452475,0,-0.00050101000813,2,2.14432145400033,0,-0.00048908053255
wrm,1,1,1.02382142142395,0,1,1.02386337051299,0,4.19490890399832E-05,1,1.02386040782998,0,3.89864060299505E-05
wrn,1,1,1.56103312124529,0,1,1.56059895504665,0,-0.00043416619864,1,1.56021679756306,0,-0.00081632368223
wrp,1,1,1.00708125506833,0,1,1.00712479207943,0,4.35370111000477E-05,1,1.00713466685994,0,5.3411791610003E-05
wrr,1,1,1.47507017446472,0,1,1.475361576953,0,0.00029140248828,1,1.47543040992017,0,0.00036023545545
wrs,1,1,1.01673614410866,0,1,1.01670650148345,0,-2.96426252099913E-05,1,1.01670122845033,0,-3.49156583299148E-05
wru,1,1,1.31604408953335,0,1,1.31645454943431,0,0.00041045990096,1,1.3165644109402,0,0.00052032140685
wrv,1,1,1.03151239336453,0,1,1.03148302487536,0,-2.93684891701229E-05,1,1.03148783253303,0,-2.45608315001533E-05
wrx,1,1,1.03842592889097,0,1,1.03853306717016,0,0.00010713827919,1,1.03855451047195,0,0.00012858158098
wry,1,1,1.00071768556716,0,1,1.0007147375421,0,-2.94802506006775E-06,1,1.00071406272047,0,-3.62284668997681E-06
wsa,1,1,1.09946177553276,0,1,1.09968647423526,0,0.0002246987025,1,1.09977282191239,0,0.00031104637963
wsi,1,1,1.01527450585831,0,1,1.01526690927904,0,-7.59657926985291E-06,1,1.01527327318571,0,-1.23267259999338E-06
wsk,1,1,1.00000400752145,0,1,1.00000401291517,0,5.3937199151477E-09,1,1.00000401292367,0,5.40222000466883E-09
