LANG_ISO,y_obs,y_hat,y_avg,residual,y_hat_50,y_avg_50,change in rank in 50 years,change in expectation of rank in 50 years,y_hat_100,y_avg_100,change in rank in 100 years,change in expectation of rank in 100 years
bya,3,1,1.60733561402187,2,1,1.73821651732038,0,0.13088090329851,1,1.77980543545409,0,0.17246982143222
byb,7,5,5.56306877369326,2,5,5.52886042700364,0,-0.03420834668962,5,5.49320071792705,0,-0.06986805576621
byc,1,1,1.01885104952324,0,1,1.01545949160943,0,-0.00339155791381,1,1.01339821355894,0,-0.0054528359643
byd,1,1,1.44971267615659,0,1,1.4661205761495,0,0.01640789999291,1,1.4672599378242,0,0.01754726166761
bye,1,1,1.08816527517203,0,1,1.07837760211657,0,-0.00978767305546,1,1.07149343059205,0,-0.01667184457998
byf,5,5,4.15909504585492,0,5,4.01631814863766,0,-0.14277689721726,5,3.9489679790167,0,-0.21012706683822
byg,6,5,5.58685047996323,1,5,5.45773233428555,0,-0.12911814567768,5,5.39439149014073,0,-0.1924589898225
byh,3,1,2.1546230671009,2,1,1.78262551865113,0,-0.37199754844977,1,1.79130174671765,0,-0.36332132038325
byi,1,1,1.25017803976151,0,1,1.21329064873032,0,-0.03688739103119,1,1.19333984015988,0,-0.05683819960163
byj,1,1,1.09798659150503,0,1,1.08070421805541,0,-0.01728237344962,1,1.07298447416326,0,-0.02500211734177
byk,1,2,2.7250457242498,-1,2,2.68353996618972,0,-0.04150575806008,2,2.72385784338595,0,-0.00118788086385
byl,2,1,2.22600621836883,1,2,2.33449621503012,1,0.10848999666129,2,2.34129385990665,1,0.11528764153782
bym,7,5,4.75725519124656,2,5,4.76493304909024,0,0.007677857843681,5,4.75862920003525,0,0.00137400878869
byn,1,1,1.15455256896141,0,1,1.15929172058838,0,0.00473915162697,1,1.17184880258139,0,0.01729623361998
byo,1,1,1.45489609184304,0,1,1.53947402237846,0,0.08457793053542,1,1.59070749237065,0,0.13581140052761
byp,1,1,1.19462431658852,0,1,1.16516964810546,0,-0.02945466848306,1,1.15067026628139,0,-0.04395405030713
byq,7,7,6.04867784799807,0,7,5.98262012462534,0,-0.06605772337273,7,5.9899103114199,0,-0.05876753657817
byr,1,1,1.00796180682297,0,1,1.00794993227974,0,-1.18745432300393E-05,1,1.007967952235,0,6.14541202992314E-06
bys,1,1,1.35377555249605,0,1,1.2783395899917,0,-0.07543596250435,1,1.25818770604201,0,-0.09558784645404
byt,7,7,6.93361728288598,0,7,6.93035108196013,0,-0.00326620092585,7,6.92559869052426,0,-0.00801859236172
byv,1,1,1.04832953357884,0,1,1.04400981309579,0,-0.00431972048305,1,1.04169616843712,0,-0.00663336514172
byw,2,2,2.52188105444125,0,1,2.09677945978854,-1,-0.42510159465271,1,2.10439806105637,-1,-0.41748299338488
byx,1,1,1.01304647291863,0,1,1.01845260745642,0,0.00540613453779,1,1.01688831877323,0,0.0038418458546
byz,1,1,1.0995355022344,0,1,1.10169485096264,0,0.00215934872824,1,1.0953974054098,0,-0.0041380968246
bza,1,1,1.00215373868984,0,1,1.00182946530925,0,-0.00032427338059,1,1.00163728635244,0,-0.0005164523374
bzb,2,2,2.32833154481856,0,2,2.32586822799117,0,-0.00246331682739,2,2.3244480839859,0,-0.00388346083266
bzd,2,1,1.6552915382176,1,1,1.61245090368141,0,-0.04284063453619,1,1.62147713872912,0,-0.03381439948848
bze,1,1,1.0172245819607,0,1,1.01514639839106,0,-0.00207818356964,1,1.01360111430264,0,-0.00362346765806
bzf,1,1,1.00125569864176,0,1,1.002040724874,0,0.00078502623224,1,1.00181166085865,0,0.00055596221689
bzg,6,7,5.71328281543139,-1,7,5.73212935475333,0,0.01884653932194,7,5.73814052563787,0,0.024857710206479
bzh,1,1,1.00821915862103,0,1,1.01170927210214,0,0.00349011348111,1,1.01071324278315,0,0.00249408416212
bzi,2,2,3.11229841458631,0,2,3.14321994013657,0,0.03092152555026,2,3.12353282654242,0,0.01123441195611
bzj,1,1,1.25767206696054,0,1,1.24223402633418,0,-0.01543804062636,1,1.24533776278814,0,-0.0123343041724
bzk,1,1,1.53699157352769,0,1,1.48132333394347,0,-0.05566823958422,1,1.4703135007524,0,-0.06667807277529
bzl,2,2,2.60783803573731,0,2,2.66618522240484,0,0.05834718666753,2,2.66868141110499,0,0.06084337536768
bzm,1,1,1.30051350016666,0,1,1.25316522477089,0,-0.04734827539577,1,1.23313848501683,0,-0.06737501514983
bzo,1,1,1.11838231582239,0,1,1.09750087588039,0,-0.020881439942,1,1.0880060017515,0,-0.03037631407089
bzp,1,1,1.99233810525379,0,1,2.22499463800181,0,0.23265653274802,1,2.2303323466041,0,0.23799424135031
bzq,1,1,1.64625134119412,0,1,1.74150921616561,0,0.09525787497149,1,1.74426391577421,0,0.09801257458009
bzr,6,7,6.81018491273267,-1,7,6.74817197218136,0,-0.062012940551311,7,6.75228695782725,0,-0.05789795490542
bzu,1,1,1.82913830549822,0,1,2.08425664934206,0,0.25511834384384,1,2.08970482920891,0,0.26056652371069
bzv,1,1,1.50277498655626,0,1,1.47125740009783,0,-0.03151758645843,1,1.4501009488489,0,-0.05267403770736
bzw,1,1,1.01561634621801,0,1,1.00733757423307,0,-0.00827877198494,1,1.00564185440362,0,-0.00997449181439
bzx,1,1,1.10865785474722,0,1,1.08138687950214,0,-0.02727097524508,1,1.06778756904397,0,-0.04087028570325
bzy,1,1,1.08687647432128,0,1,1.07102119421101,0,-0.01585528011027,1,1.06370116749029,0,-0.02317530683099
bzz,1,1,1.2002546579323,0,1,1.17129344406255,0,-0.02896121386975,1,1.15684637207193,0,-0.04340828586037
caa,1,1,1.55150665464383,0,1,1.48651231338827,0,-0.06499434125556,1,1.48321239447944,0,-0.06829426016439
cab,1,1,1.30022618180764,0,1,1.25264541082859,0,-0.04758077097905,1,1.25504181006629,0,-0.04518437174135
cac,1,1,1.32614938072959,0,1,1.31849558271424,0,-0.00765379801535,1,1.31502753125453,0,-0.01112184947506
cad,4,5,5.0529517977177,-1,5,5.15878011593668,0,0.10582831821898,5,5.15442311799464,0,0.10147132027694
cae,1,1,1.25179695539375,0,1,1.22127185643487,0,-0.03052509895888,1,1.20508038158371,0,-0.04671657381004
caf,4,5,3.85233049996278,-1,5,3.76712604630307,0,-0.08520445365971,5,3.74052258389331,0,-0.11180791606947
cag,1,1,1.22053344595819,0,1,1.29555942305486,0,0.07502597709667,1,1.34904577064234,0,0.12851232468415
cah,7,5,5.1740229525656,2,5,5.16977262994982,0,-0.004250322615779,5,5.16556889057455,0,-0.00845406199105
cak,1,1,1.15285564160005,0,1,1.15445711395593,0,0.00160147235588,1,1.15783600073058,0,0.00498035913053
cal,1,1,1.00405691254692,0,1,1.00599901406307,0,0.00194210151615,1,1.14671822279386,0,0.14266131024694
cam,2,1,1.79290680227883,1,1,1.60060898558936,0,-0.19229781668947,1,1.52137687706571,0,-0.27152992521312
can,1,1,1.11387495978536,0,1,1.15255803773871,0,0.03868307795335,1,1.16483281684753,0,0.05095785706217
cao,1,1,1.91770136691134,0,1,1.92335565504799,0,0.00565428813665,1,1.92517916951281,0,0.00747780260147
cap,1,2,3.0238677308326,-1,2,3.08430105403095,0,0.06043332319835,2,3.13047608957824,0,0.10660835874564
caq,1,1,1.43247274675044,0,1,1.42358506964352,0,-0.00888767710692,1,1.42191224110616,0,-0.01056050564428
car,2,1,1.50250098617171,1,1,1.5630052184622,0,0.06050423229049,1,1.60189296601616,0,0.09939197984445
cas,2,1,1.54743488345012,1,1,1.57739459482799,0,0.02995971137787,1,1.59622147726329,0,0.04878659381317
cat,1,1,1.0243641351592,0,1,1.03846385805868,0,0.01409972289948,1,1.03975993919264,0,0.01539580403344
cav,2,1,1.90193651739988,1,1,1.90753871482355,0,0.00560219742367,1,1.90865601485737,0,0.00671949745749
cax,3,1,1.75130000962946,2,1,1.87925101551708,0,0.12795100588762,1,1.97289863539838,0,0.22159862576892
cay,4,5,3.98378528300089,-1,5,3.89596755264227,0,-0.08781773035862,5,3.89836367473662,0,-0.08542160826427
caz,6,5,4.29502087474851,1,5,4.18034394586387,0,-0.114676928884641,5,4.16633397289192,0,-0.12868690185659
cbb,3,1,1.94127448968511,2,1,1.94220321055619,0,0.00092872087108,1,1.94057198795991,0,-0.0007025017252
cbc,1,1,1.42698001710025,0,1,1.4435056927708,0,0.01652567567055,1,1.45474791882713,0,0.02776790172688
cbd,5,2,2.46326943914413,3,2,2.48736157752244,0,0.02409213837831,2,2.50247301107094,0,0.03920357192681
cbg,2,1,1.74631718910318,1,1,1.94407970668156,0,0.19776251757838,1,1.94884802165536,0,0.20253083255218
cbi,2,1,1.33963647747215,1,1,1.38098115499737,0,0.04134467752522,1,1.4165706285192,0,0.07693415104705
cbj,1,1,1.03069828144186,0,1,1.02245082202454,0,-0.00824745941732,1,1.0190446090974,0,-0.01165367234446
cbk,1,1,1.05228333380403,0,1,1.0197690200811,0,-0.03251431372293,1,1.01963207316895,0,-0.03265126063508
cbl,1,1,2.16144719727387,0,1,2.20534760021481,0,0.04390040294094,1,2.20199883720787,0,0.040551639934
cbn,3,2,2.5264319982375,1,2,2.37582401173619,0,-0.15060798650131,1,2.17765566054937,-1,-0.34877633768813
cbo,4,1,1.54625858218317,3,1,1.45874988083594,0,-0.08750870134723,1,1.43058037198398,0,-0.11567821019919
cbr,1,1,1.41636347269055,0,1,1.433817505763,0,0.01745403307245,1,1.44973762775598,0,0.03337415506543
cbs,1,1,1.62103754197973,0,1,1.64083263311278,0,0.01979509113305,1,1.64608435305031,0,0.02504681107058
cbt,1,1,1.77506330377886,0,1,1.7642469255479,0,-0.01081637823096,1,1.75621228705247,0,-0.01885101672639
cbu,1,1,1.65822478343248,0,1,1.68871636990057,0,0.03049158646809,1,1.70834111394877,0,0.05011633051629
cbv,1,1,1.90204162466989,0,1,1.89992440989333,0,-0.00211721477656,1,1.90429922925503,0,0.00225760458514
ccc,5,5,5.3650446490006,0,5,5.39516834634224,0,0.03012369734164,5,5.41956113382592,0,0.05451648482532
ccd,5,5,5.52674043262427,0,5,5.70077798147874,0,0.17403754885447,7,5.82053182830714,2,0.29379139568287
cce,1,1,1.0247233310239,0,1,1.02333597354956,0,-0.00138735747434,1,1.02192027610059,0,-0.00280305492331
ccg,1,1,1.03931342923049,0,1,1.02994073572309,0,-0.0093726935074,1,1.02486381955204,0,-0.01444960967845
cch,1,1,1.0246805151322,0,1,1.01846003438454,0,-0.00622048074766,1,1.01633053389477,0,-0.00834998123743
ccj,5,1,1.48766962437618,4,1,1.43583875358089,0,-0.05183087079529,1,1.40827500788383,0,-0.07939461649235
ccl,1,7,5.95423517359336,-6,7,5.85161256266192,0,-0.10262261093144,7,5.80001847402657,0,-0.15421669956679
cco,1,1,1.6962255490848,0,1,1.65883940541443,0,-0.03738614367037,1,1.6522133948637,0,-0.0440121542211
ccp,1,1,1.038233659184,0,1,1.05161476705794,0,0.01338110787394,1,1.06174408115348,0,0.02351042196948
ccr,7,7,5.94245396373097,0,5,5.67288221167535,-2,-0.26957175205562,5,5.67325432168399,-2,-0.26919964204698
cda,3,1,1.88534946408802,2,1,2.0458609528842,0,0.16051148879618,1,2.06506530359329,0,0.17971583950527
cde,1,1,1.44759523932009,0,1,1.45972203398799,0,0.0121267946679,1,1.45663814986896,0,0.00904291054887
cdf,1,1,1.08472716487994,0,1,1.07316010412407,0,-0.01156706075587,1,1.07062118569928,0,-0.01410597918066
cdh,1,1,1.03591306511734,0,1,1.0453094185776,0,0.00939635346026,1,1.05093794391873,0,0.01502487880139
cdi,1,1,1.03162399360501,0,1,1.03825900695564,0,0.00663501335063,1,1.03779295414168,0,0.00616896053667
cdj,1,1,1.02477043140595,0,1,1.03648948555686,0,0.01171905415091,1,1.04051490544613,0,0.01574447404018
cdm,2,1,1.42418885124715,1,1,1.56324364727424,0,0.13905479602709,1,1.56664961792949,0,0.14246076668234
cdn,2,1,1.63580531396729,1,1,1.77382594137736,0,0.13802062741007,1,1.77287333743336,0,0.13706802346607
cdr,1,1,1.02543089903671,0,1,1.02153282409455,0,-0.00389807494216,1,1.01916380314838,0,-0.00626709588833
cdy,1,2,2.6146152558139,-1,2,2.41855397047947,0,-0.19606128533443,2,2.43556566656835,0,-0.17904958924555
cdz,1,1,1.41362880304884,0,1,1.44038555063286,0,0.02675674758402,1,1.451104466639,0,0.03747566359016
cea,6,7,6.48634121722106,-1,7,6.32860641793924,0,-0.15773479928182,7,6.35549762292434,0,-0.13084359429672
ceb,1,1,1.00176638698541,0,1,1.00241832219095,0,0.00065193520554,1,1.0024770716821,0,0.00071068469669
ceg,2,1,1.77572305494047,1,1,2.02409308169802,0,0.24837002675755,1,2.12180167399282,0,0.34607861905235
cen,1,1,2.22813140105127,0,1,1.89462040049832,0,-0.33351100055295,1,1.86124498547009,0,-0.36688641558118
ces,1,1,1.01707646024039,0,1,1.00911075861488,0,-0.00796570162551,1,1.00880685471142,0,-0.00826960552897
cet,4,5,3.64783723195652,-1,5,3.47907606229843,0,-0.16876116965809,2,3.42519337891297,-3,-0.22264385304355
cfa,1,1,1.16010033181009,0,1,1.13022873445992,0,-0.02987159735017,1,1.1187075768144,0,-0.04139275499569
cfd,3,1,1.1312086943318,2,1,1.10077343274001,0,-0.03043526159179,1,1.09167476466593,0,-0.03953392966587
cfg,1,1,1.38758462729872,0,1,1.3016743914724,0,-0.08591023582632,1,1.27397494691051,0,-0.11360968038821
cfm,1,1,1.13068706067671,0,1,1.17146867674274,0,0.04078161606603,1,1.20433855814912,0,0.07365149747241
cga,1,1,1.2327692164336,0,1,1.29426469643071,0,0.06149547999711,1,1.33960103679389,0,0.10683182036029
cgc,1,1,1.14306919020103,0,1,1.16511238041721,0,0.02204319021618,1,1.16359508721666,0,0.02052589701563
cgg,1,1,1.02886096797986,0,1,1.03314571234423,0,0.00428474436437,1,1.02995452746205,0,0.00109355948219
cgk,1,1,1.21444836784946,0,1,1.19565817765714,0,-0.01879019019232,1,1.19434249745812,0,-0.02010587039134
cha,1,1,1.01121195143796,0,1,1.02155725023876,0,0.0103452988008,1,1.02792391785214,0,0.01671196641418
chc,6,5,3.65984612247578,1,5,3.63155743410823,0,-0.02828868836755,5,3.62913545292073,0,-0.03071066955505
chd,2,1,1.72425049137045,1,1,1.6605558419351,0,-0.06369464943535,1,1.65357329999329,0,-0.07067719137716
che,1,1,1.22260844361225,0,1,1.31039058667985,0,0.0877821430676,1,1.33514437742245,0,0.1125359338102
chf,1,1,2.03332252781097,0,1,1.88813867469105,0,-0.14518385311992,1,1.88329341464875,0,-0.15002911316222
chg,7,5,4.74627904467364,2,5,4.80508142710109,0,0.05880238242745,5,4.84192262642798,0,0.09564358175434
chh,5,7,5.87760929711146,-2,7,5.81616053856516,0,-0.061448758546301,5,5.54311900100775,-2,-0.33449029610371
chj,1,1,1.36563213728815,0,1,1.28207337757057,0,-0.08355875971758,1,1.27961396546701,0,-0.08601817182114
chl,4,5,4.89529301547634,-1,5,4.94265646334529,0,0.04736344786895,5,4.97850664257403,0,0.08321362709769
chn,5,5,4.46079178756009,0,5,4.12205272040152,0,-0.338739067158571,5,4.02853074399375,0,-0.43226104356634
cho,2,2,2.85046727964265,0,2,2.75226130071514,0,-0.09820597892751,2,2.39357176150718,0,-0.45689551813547
chp,2,1,1.63087928456651,1,1,1.64286023590107,0,0.01198095133456,1,1.62872953114355,0,-0.00214975342296
chq,1,1,1.38711261934239,0,1,1.37908918975924,0,-0.00802342958315,1,1.37393322691333,0,-0.01317939242906
chr,2,2,2.84619982204864,0,2,3.14771351900579,0,0.30151369695715,2,3.20679269616756,0,0.36059287411892
cht,7,7,6.13688102500117,0,7,6.18844398112572,0,0.05156295612455,7,6.17556609442981,0,0.03868506942864
chv,1,1,1.10251325829678,0,1,1.05894932982814,0,-0.04356392846864,1,1.06765100181452,0,-0.03486225648226
chw,1,1,1.00200245184445,0,1,1.00195468311125,0,-4.77687331998933E-05,1,1.001811364318,0,-0.00019108752645
chx,2,1,2.12973907484369,1,1,2.2152844377345,0,0.08554536289081,2,2.30105195898787,1,0.17131288414418
chy,2,2,2.4245647609612,0,2,2.4485979289157,0,0.0240331679545,2,2.46970350836475,0,0.04513874740355
chz,2,1,1.41969761674896,1,1,1.38485197998887,0,-0.03484563676009,1,1.37998732070713,0,-0.03971029604183
cia,1,1,1.31327267138445,0,1,1.33968131947039,0,0.02640864808594,1,1.34023144968282,0,0.02695877829837
cib,1,1,1.04758633756196,0,1,1.03544419447232,0,-0.01214214308964,1,1.03090410882604,0,-0.01668222873592
cic,4,2,3.22606313163514,2,2,3.36284655927793,0,0.13678342764279,5,3.47452204203137,3,0.24845891039623
cid,7,7,6.17339742529134,0,7,6.15654005972035,0,-0.01685736557099,7,6.00267326392034,0,-0.170724161371
cie,1,1,1.65399172714766,0,1,1.5715724810468,0,-0.08241924610086,1,1.53528383160055,0,-0.11870789554711
cih,1,1,1.16887527464078,0,1,1.18317973047029,0,0.01430445582951,1,1.18950488737683,0,0.02062961273605
cik,1,1,1.31003386180312,0,1,1.3266698174949,0,0.01663595569178,1,1.33554408324264,0,0.02551022143952
cim,1,2,2.67168870000382,-1,2,2.29209591397328,0,-0.37959278603054,2,2.30533078438626,0,-0.36635791561756
cin,1,2,2.51018017419188,-1,2,2.57082462401591,0,0.06064444982403,2,2.6125604531139,0,0.10238027892202
cip,6,5,4.62085022561183,1,5,4.57944076194622,0,-0.04140946366561,5,4.60091713575699,0,-0.01993308985484
cir,3,5,3.77119404321229,-2,5,3.84627332431148,0,0.07507928109919,5,3.68953275583629,0,-0.081661287376
ciw,3,2,2.54803686847892,1,2,2.62481491607085,0,0.07677804759193,2,2.65939660300641,0,0.11135973452749
ciy,5,7,6.06872912445066,-2,7,6.17269201131189,0,0.10396288686123,7,6.23628927207003,0,0.16756014761937
cja,1,1,1.30028726794339,0,1,1.23456823922826,0,-0.06571902871513,1,1.17156138475036,0,-0.12872588319303
cje,2,1,1.58608680044889,1,1,1.66675794595887,0,0.08067114550998,1,1.73841735405683,0,0.15233055360794
cjh,6,5,4.07403510606285,1,5,4.06466493161363,0,-0.00937017444922,5,3.74128610444251,0,-0.33274900162034
cji,2,1,1.61567162319515,1,1,1.6267444585163,0,0.01107283532115,1,1.62587260615125,0,0.0102009829561
cjk,1,1,1.00054763317855,0,1,1.00043818113577,0,-0.00010945204278,1,1.00039799881404,0,-0.00014963436451
cjm,2,1,1.56492950739958,1,1,1.63768911700347,0,0.07275960960389,1,1.64193347475945,0,0.07700396735987
cjn,2,1,1.7998435686733,1,1,1.97088912970358,0,0.17104556103028,1,1.93975354750359,0,0.13990997883029
cjo,2,1,1.35230417654382,1,1,1.33597865656009,0,-0.01632551998373,1,1.3341563322651,0,-0.01814784427872
cjp,2,1,2.07141609603371,1,1,2.11762702550611,0,0.0462109294724,1,2.16712134632327,0,0.09570525028956
cjs,2,1,1.90358282379462,1,1,1.95821720714909,0,0.05463438335447,1,1.97115704493063,0,0.06757422113601
cjv,1,1,1.00189276431293,0,1,1.00334589385624,0,0.00145312954331,1,1.0028749554907,0,0.00098219117777
ckb,1,1,1.11970470682773,0,1,1.18253541259582,0,0.06283070576809,1,1.18754840768749,0,0.06784370085976
ckh,1,1,1.26415886447265,0,1,1.35330723056965,0,0.089148366097,1,1.42478925349971,0,0.16063038902706
ckl,1,1,1.19208568756874,0,1,1.15644131520844,0,-0.0356443723603,1,1.1427197506984,0,-0.04936593687034
cko,1,1,1.00492670119538,0,1,1.00309852977974,0,-0.00182817141564,1,1.00269656205642,0,-0.00223013913896
ckq,1,1,1.23500997103214,0,1,1.16850249498634,0,-0.0665074760458,1,1.15485574330286,0,-0.08015422772928
ckr,1,1,1.32061196025598,0,1,1.34445215004545,0,0.02384018978947,1,1.32700605169616,0,0.00639409144018
ckt,2,1,2.08561827370371,1,1,1.91504812631207,0,-0.17057014739164,1,1.90454022281039,0,-0.18107805089332
cku,4,5,3.72655937694606,-1,5,3.51092300109563,0,-0.21563637585043,5,3.49248162259174,0,-0.23407775435432
ckv,5,5,5.33247315285806,0,5,5.5191697247369,0,0.18669657187884,5,5.52572138924653,0,0.19324823638847
ckx,2,1,1.36909858086367,1,1,1.34043075721708,0,-0.02866782364659,1,1.32746384271414,0,-0.04163473814953
cky,1,1,1.21709487347093,0,1,1.16972465673836,0,-0.04737021673257,1,1.1565201790161,0,-0.06057469445483
cla,1,1,1.00059836414254,0,1,1.00041098186899,0,-0.00018738227355,1,1.00034754289134,0,-0.0002508212512
clc,3,2,3.13927716603243,1,2,3.08404136041046,0,-0.05523580562197,2,3.0711370369787,0,-0.06814012905373
cld,3,2,2.70780903646408,1,2,2.63457339308337,0,-0.07323564338071,2,2.29267684600599,0,-0.41513219045809
cle,1,1,1.67987598222467,0,1,1.72947243543422,0,0.04959645320955,1,1.7224168646088,0,0.04254088238413
clh,1,1,1.44857690700367,0,1,1.31490609358696,0,-0.13367081341671,1,1.31060485278463,0,-0.13797205421904
cli,2,1,1.44060593996818,1,1,1.39900029084354,0,-0.04160564912464,1,1.37698300270304,0,-0.06362293726514
clk,1,1,1.06005163782226,0,1,1.06016537370801,0,0.00011373588575,1,1.06004192782048,0,-9.71000177996118E-06
cll,1,1,1.19015251584032,0,1,1.16076068954219,0,-0.02939182629813,1,1.14735121817434,0,-0.04280129766598
clm,6,5,4.66918883341096,1,5,4.66321954860719,0,-0.00596928480377,5,4.9087344685095,0,0.23954563509854
clo,4,1,2.17935173731004,3,1,2.17459612814501,0,-0.00475560916503,1,2.17099574266798,0,-0.00835599464206
clw,5,2,2.56156532656846,3,2,2.6330580601573,0,0.07149273358884,2,2.63573881757077,0,0.07417349100231
cly,2,1,1.64719086644606,1,1,1.59958631808284,0,-0.04760454836322,1,1.59495454868622,0,-0.05223631775984
cma,1,1,1.2475210311769,0,1,1.19778695611894,0,-0.04973407505796,1,1.19694758063032,0,-0.05057345054658
cme,1,1,1.02681351270384,0,1,1.01838266394335,0,-0.00843084876049,1,1.01606363141966,0,-0.01074988128418
cmi,1,1,1.85015399096975,0,1,1.74969085155496,0,-0.10046313941479,1,1.85205141503897,0,0.00189742406922
cml,1,1,1.70781682648309,0,1,1.75232338786755,0,0.04450656138446,1,1.74924656403494,0,0.04142973755185
cmo,1,1,1.15500390775659,0,1,1.15156937533503,0,-0.00343453242156,1,1.15060541950962,0,-0.00439848824697
cmr,2,1,1.4363964254511,1,1,1.60942463704397,0,0.17302821159287,1,1.60976414664641,0,0.17336772119531
cna,1,1,1.157907428208,0,1,1.15945716244524,0,0.00154973423724,1,1.15879897815752,0,0.00089154994952
cnb,1,1,1.2072178020525,0,1,1.2093474309489,0,0.0021296288964,1,1.21867549594276,0,0.01145769389026
cnc,1,1,1.89244991202777,0,1,1.88145112073416,0,-0.01099879129361,1,1.87206733390917,0,-0.0203825781186
cng,3,1,2.0977656735633,2,2,2.35276753056392,1,0.25500185700062,2,2.34483097514845,1,0.24706530158515
cnh,1,1,1.08659485415406,0,1,1.09637019622989,0,0.00977534207583,1,1.10397234472758,0,0.01737749057352
cni,1,1,1.35872186914042,0,1,1.31826503119354,0,-0.04045683794688,1,1.31823520423608,0,-0.04048666490434
cnk,1,1,1.09405822428717,0,1,1.1218035963422,0,0.02774537205503,1,1.14520927943135,0,0.05115105514418
